County,OnsetDate,Active,Deceased,Recovered,TrendLine
HUGHES,2020-07-06,0,0,1,1.3
HUGHES,2020-07-07,0,0,1,1.3
HUGHES,2020-07-08,0,1,1,1.3
HUGHES,2020-07-09,0,0,2,1
HUGHES,2020-07-10,0,0,1,1
HUGHES,2020-07-11,0,0,2,1
HUGHES,2020-07-13,0,0,3,1
HUGHES,2020-07-14,0,0,3,1
HUGHES,2020-07-15,0,0,4,1.3
HUGHES,2020-07-16,0,0,5,1.4
HUGHES,2020-07-17,0,0,5,1.3
HUGHES,2020-07-18,2,0,7,1.5
HUGHES,2020-07-19,0,0,2,1.5
HUGHES,2020-07-20,0,0,8,1.8
HUGHES,2020-07-21,0,0,13,2.2
HUGHES,2020-07-22,0,0,9,2.5
HUGHES,2020-07-23,0,0,2,3
HUGHES,2020-07-24,8,0,0,3.7
HUGHES,2020-07-25,2,0,0,4.8
HUGHES,2020-07-26,1,0,0,4.4
HUGHES,2020-07-27,6,0,0,5.1
HUGHES,2020-07-28,4,0,0,6.6
HUGHES,2020-07-29,3,0,0,7.3
HUGHES,2020-07-30,3,0,0,6.9
HUGHES,2020-07-31,3,0,0,7.3
HUGHES,2020-08-01,1,0,0,6.3
HUGHES,2020-08-03,1,0,0,5.9
HUGHES,2020-08-04,2,0,0,4.6
HUGHES,2020-08-05,2,0,0,3.7
HUGHES,2020-08-06,1,0,0,3.9
JACKSON,2020-03-04,0,0,1,
JACKSON,2020-03-13,0,0,1,1
JACKSON,2020-03-17,0,0,1,1
JACKSON,2020-03-18,0,0,1,
JACKSON,2020-03-25,0,0,1,1
JACKSON,2020-03-29,0,0,1,1
JACKSON,2020-04-01,0,0,1,1
JACKSON,2020-04-12,0,0,1,1
JACKSON,2020-04-13,0,0,1,1
JACKSON,2020-04-14,0,0,1,1
JACKSON,2020-04-15,0,0,1,
JACKSON,2020-04-19,0,0,1,1
JACKSON,2020-04-20,0,0,1,1
JACKSON,2020-04-21,0,0,1,1
JACKSON,2020-04-23,0,0,3,1
JACKSON,2020-04-30,0,1,0,1.5
JACKSON,2020-05-01,0,0,1,1.5
JACKSON,2020-05-06,0,0,1,3
JACKSON,2020-05-08,0,1,1,1
JACKSON,2020-05-13,1,0,0,1
JACKSON,2020-05-18,0,0,1,1.5
JACKSON,2020-05-20,0,1,0,1.5
JACKSON,2020-05-23,0,0,1,1
JACKSON,2020-05-24,0,0,1,1
JACKSON,2020-05-30,0,0,1,1
JACKSON,2020-06-01,0,0,2,1
JACKSON,2020-06-08,0,0,1,1.5
JACKSON,2020-06-17,0,0,2,1
JACKSON,2020-06-18,0,0,2,1
JACKSON,2020-06-19,0,0,2,1
JACKSON,2020-06-21,0,0,2,1
JACKSON,2020-06-22,0,0,2,
JACKSON,2020-06-23,0,0,1,
JACKSON,2020-06-24,0,0,1,2
JACKSON,2020-06-25,0,0,1,2
JACKSON,2020-06-26,1,0,3,2
JACKSON,2020-06-27,0,0,1,2
JACKSON,2020-06-28,0,0,2,2
JACKSON,2020-06-29,0,0,4,2
JACKSON,2020-06-30,0,0,2,1.8
JACKSON,2020-07-01,0,0,4,1.7
JACKSON,2020-07-02,1,0,6,1.5
JACKSON,2020-07-03,0,0,7,1.8
JACKSON,2020-07-04,0,0,7,1.7
JACKSON,2020-07-05,0,0,6,1.7
JACKSON,2020-07-06,0,0,21,2
JACKSON,2020-07-07,0,0,11,2.1
JACKSON,2020-07-08,1,0,18,2.6
JACKSON,2020-07-09,1,1,23,3.4
JACKSON,2020-07-10,0,0,28,3.9
JACKSON,2020-07-11,1,0,13,4.7
JACKSON,2020-07-12,0,0,13,5.3
JACKSON,2020-07-13,0,0,25,7.7
JACKSON,2020-07-14,2,0,22,9
JACKSON,2020-07-15,0,0,20,11.1
JACKSON,2020-07-16,4,0,23,13.7
JACKSON,2020-07-17,0,0,54,16.7
JACKSON,2020-07-18,0,0,20,17.7
JACKSON,2020-07-19,0,0,10,18.7
JACKSON,2020-07-20,0,0,12,19.3
JACKSON,2020-07-21,0,1,15,21.1
JACKSON,2020-07-22,0,0,13,21.3
JACKSON,2020-07-23,0,0,11,21.6
JACKSON,2020-07-24,9,0,0,25.3
JACKSON,2020-07-25,4,0,0,26.1
JACKSON,2020-07-26,2,0,0,25.7
JACKSON,2020-07-27,7,0,0,23.9
JACKSON,2020-07-28,6,0,0,22.7
JACKSON,2020-07-29,5,0,0,21.7
JACKSON,2020-07-30,4,0,0,19.4
JACKSON,2020-07-31,4,0,0,13
JACKSON,2020-08-01,5,0,0,10.7
JACKSON,2020-08-02,2,0,0,9.6
JACKSON,2020-08-03,11,0,0,8.9
JACKSON,2020-08-04,3,0,0,7.4
JACKSON,2020-08-05,1,0,0,6.3
JEFFERSON,2020-03-24,0,0,1,
JEFFERSON,2020-04-13,0,0,1,
JEFFERSON,2020-04-29,0,0,1,
JEFFERSON,2020-05-17,0,0,1,
JEFFERSON,2020-06-18,0,0,1,
JEFFERSON,2020-06-22,0,0,1,
JEFFERSON,2020-06-23,0,0,3,
JEFFERSON,2020-06-25,0,0,1,1
JEFFERSON,2020-06-27,1,0,0,1
JEFFERSON,2020-06-28,0,0,1,1
JEFFERSON,2020-06-30,0,0,4,1.7
JEFFERSON,2020-07-01,0,0,1,1.7
JEFFERSON,2020-07-02,0,0,1,1.7
JEFFERSON,2020-07-03,0,0,1,1.7
JEFFERSON,2020-07-06,1,0,2,1.5
JEFFERSON,2020-07-08,0,0,1,1.6
JEFFERSON,2020-07-11,0,0,1,1.6
JEFFERSON,2020-07-13,0,0,1,2
JEFFERSON,2020-07-14,0,0,1,1.5
JEFFERSON,2020-07-20,0,0,1,1
JEFFERSON,2020-07-22,0,0,1,1
JEFFERSON,2020-07-25,1,0,0,1
JEFFERSON,2020-07-29,1,0,0,1
JEFFERSON,2020-07-31,1,0,0,1
JEFFERSON,2020-08-03,1,0,0,1
JOHNSTON,2020-03-30,0,0,1,
JOHNSTON,2020-04-02,0,0,1,
JOHNSTON,2020-04-13,0,0,1,1
JOHNSTON,2020-05-31,0,0,2,
JOHNSTON,2020-06-09,0,0,1,2
JOHNSTON,2020-06-11,0,0,1,2
JOHNSTON,2020-06-12,0,0,1,2
JOHNSTON,2020-06-16,0,0,1,1
JOHNSTON,2020-06-17,0,0,1,1
JOHNSTON,2020-06-19,0,0,2,1
JOHNSTON,2020-06-30,1,0,2,1.5
JOHNSTON,2020-07-01,0,0,1,2
JOHNSTON,2020-07-02,0,0,1,2
JOHNSTON,2020-07-06,0,0,1,
JOHNSTON,2020-07-09,0,0,1,1.7
JOHNSTON,2020-07-10,0,0,6,1.7
JOHNSTON,2020-07-11,0,0,1,1.7
JOHNSTON,2020-07-13,0,0,3,1.5
JOHNSTON,2020-07-14,0,0,1,1
JOHNSTON,2020-07-15,1,0,2,1
JOHNSTON,2020-07-16,0,0,1,1
JOHNSTON,2020-07-21,0,0,1,2.4
JOHNSTON,2020-07-23,0,0,3,2.5
JOHNSTON,2020-07-27,2,0,0,1.7
JOHNSTON,2020-07-28,1,0,0,1.7
JOHNSTON,2020-07-31,3,0,0,2
JOHNSTON,2020-08-02,1,0,0,2
JOHNSTON,2020-08-04,1,0,0,2
KAY,2020-02-26,0,1,0,
KAY,2020-02-28,0,0,1,
KAY,2020-03-06,0,0,1,1
KAY,2020-03-07,0,0,1,1
KAY,2020-03-12,0,1,2,1
KAY,2020-03-13,0,0,1,1
KAY,2020-03-14,0,0,1,1
KAY,2020-03-15,0,1,1,1
KAY,2020-03-16,0,0,1,1
KAY,2020-03-17,0,0,1,1
KAY,2020-03-18,0,0,1,1
KAY,2020-03-19,0,0,5,1.7
KAY,2020-03-21,0,0,2,1.7
KAY,2020-03-22,0,0,2,1.8
KAY,2020-03-23,0,1,2,1.6
KAY,2020-03-25,0,0,2,1.4
KAY,2020-03-26,0,1,2,1.7
KAY,2020-03-28,0,0,1,2
KAY,2020-03-30,0,1,2,2.3
KAY,2020-04-01,0,0,2,2.8
KAY,2020-04-02,0,0,3,2.4
KAY,2020-04-05,0,0,1,2.3
KAY,2020-04-06,0,0,2,2.3
KAY,2020-04-07,0,0,2,2.3
KAY,2020-04-10,0,0,1,2.3
KAY,2020-04-14,0,1,0,2
KAY,2020-05-01,0,0,1,
KAY,2020-05-09,0,0,1,1
KAY,2020-05-14,0,0,1,1
KAY,2020-05-15,0,0,1,
KAY,2020-05-18,0,0,1,1
KAY,2020-05-19,0,0,1,1
KAY,2020-05-20,0,0,1,1
KAY,2020-05-24,0,1,0,1
KAY,2020-05-26,0,0,1,1
KAY,2020-05-27,0,0,1,1
KAY,2020-05-28,0,0,1,1
KAY,2020-06-02,0,0,2,1
KAY,2020-06-03,0,0,3,1
KAY,2020-06-04,0,0,1,1
KAY,2020-06-05,0,0,1,1
KAY,2020-06-08,0,0,5,1
KAY,2020-06-12,0,0,5,1.8
KAY,2020-06-14,0,0,3,1.8
KAY,2020-06-16,0,0,3,2.5
KAY,2020-06-17,0,0,5,2.3
KAY,2020-06-18,0,0,8,3
KAY,2020-06-19,0,0,1,5
KAY,2020-06-21,1,0,2,4.3
KAY,2020-06-22,1,0,1,4
KAY,2020-06-24,0,0,3,4
KAY,2020-06-25,1,0,4,4.8
KAY,2020-06-26,0,0,3,4
KAY,2020-06-27,0,1,2,4
KAY,2020-06-28,0,0,3,4
KAY,2020-06-29,0,0,3,3.7
KAY,2020-06-30,0,0,1,3.8
KAY,2020-07-01,0,0,2,3.4
KAY,2020-07-02,0,0,5,2.8
KAY,2020-07-03,0,0,2,3.2
KAY,2020-07-04,0,0,1,3.2
KAY,2020-07-05,0,0,2,3.2
KAY,2020-07-06,0,1,5,3.3
KAY,2020-07-07,0,0,5,3
KAY,2020-07-08,1,0,6,2.9
KAY,2020-07-09,0,0,3,2.9
KAY,2020-07-10,0,0,2,2.7
KAY,2020-07-11,0,0,2,2.4
KAY,2020-07-12,0,0,1,2.3
KAY,2020-07-13,0,0,4,2.7
KAY,2020-07-14,1,0,3,3.3
KAY,2020-07-15,0,0,4,4
KAY,2020-07-16,0,0,2,3.7
KAY,2020-07-17,0,0,6,3.7
KAY,2020-07-18,0,1,5,3.9
KAY,2020-07-19,0,0,2,3.7
KAY,2020-07-20,0,0,7,3.4
KAY,2020-07-21,0,0,5,3.3
KAY,2020-07-22,0,0,3,2.9
KAY,2020-07-23,0,0,4,2.7
KAY,2020-07-24,7,0,0,3.3
KAY,2020-07-25,2,0,0,3.9
KAY,2020-07-26,2,0,0,4
KAY,2020-07-27,3,0,0,4.4
KAY,2020-07-28,3,0,0,4.6
KAY,2020-07-29,3,0,0,4.4
KAY,2020-07-30,6,0,0,4.7
KAY,2020-07-31,4,0,0,4.9
KAY,2020-08-03,1,0,0,3.7
KAY,2020-08-04,1,0,0,3.4
KINGFISHER,2020-03-15,0,0,1,
KINGFISHER,2020-03-17,0,0,1,
KINGFISHER,2020-03-19,0,0,1,
KINGFISHER,2020-03-21,0,0,1,
KINGFISHER,2020-04-02,0,0,1,1
KINGFISHER,2020-04-07,0,0,1,
KINGFISHER,2020-04-17,0,0,1,1
KINGFISHER,2020-04-20,0,0,1,1
KINGFISHER,2020-04-27,0,0,1,1
KINGFISHER,2020-04-28,0,0,1,1
KINGFISHER,2020-05-18,0,0,1,
KINGFISHER,2020-05-30,0,0,1,1
KINGFISHER,2020-06-10,0,0,1,1
KINGFISHER,2020-06-11,0,0,2,1
KINGFISHER,2020-06-12,0,0,2,1
KINGFISHER,2020-06-13,0,0,1,
KINGFISHER,2020-06-14,0,0,2,
KINGFISHER,2020-06-16,1,0,0,
KINGFISHER,2020-06-17,0,0,2,1
KINGFISHER,2020-06-18,0,0,1,1.5
KINGFISHER,2020-06-22,0,0,2,1.6
KINGFISHER,2020-06-23,0,0,2,1.5
KINGFISHER,2020-06-24,0,0,1,1.7
KINGFISHER,2020-06-26,0,0,2,1.4
KINGFISHER,2020-06-27,0,0,1,1.5
KINGFISHER,2020-06-29,0,0,2,1.5
KINGFISHER,2020-06-30,0,0,3,1.8
KINGFISHER,2020-07-01,0,0,2,1.5
KINGFISHER,2020-07-02,0,0,5,1.7
KINGFISHER,2020-07-03,0,0,3,1.8
KINGFISHER,2020-07-04,0,0,1,1.6
KINGFISHER,2020-07-05,0,0,1,1.6
KINGFISHER,2020-07-06,0,0,5,1.6
KINGFISHER,2020-07-07,1,0,6,1.8
KINGFISHER,2020-07-08,0,0,2,2
KINGFISHER,2020-07-09,0,0,1,2.5
KINGFISHER,2020-07-10,0,0,1,2.7
KINGFISHER,2020-07-11,0,0,1,2.7
KINGFISHER,2020-07-12,0,0,1,2.4
KINGFISHER,2020-07-13,0,0,9,2.9
KINGFISHER,2020-07-14,0,0,2,3.4
KINGFISHER,2020-07-15,0,0,5,3.4
KINGFISHER,2020-07-16,0,0,3,2.9
KINGFISHER,2020-07-17,0,0,3,2.6
KINGFISHER,2020-07-19,0,0,4,2.6
KINGFISHER,2020-07-20,0,0,7,3.1
KINGFISHER,2020-07-21,0,0,1,2.4
KINGFISHER,2020-07-22,1,0,0,2.9
KINGFISHER,2020-07-24,3,0,0,3.4
KINGFISHER,2020-07-25,1,0,0,3.8
KINGFISHER,2020-07-26,2,0,0,4.3
KINGFISHER,2020-07-27,1,0,0,4
KINGFISHER,2020-07-28,3,0,0,3.8
KINGFISHER,2020-07-30,3,0,0,3.2
KINGFISHER,2020-07-31,1,0,0,3.2
KINGFISHER,2020-08-03,1,0,0,1.5
KINGFISHER,2020-08-04,6,0,0,1.8
KIOWA,2020-03-27,0,0,1,
KIOWA,2020-04-06,0,1,0,1
KIOWA,2020-04-08,0,0,1,1
KIOWA,2020-04-19,0,0,1,1
KIOWA,2020-04-28,0,0,1,1
KIOWA,2020-04-30,0,0,1,1
KIOWA,2020-06-13,0,0,1,
KIOWA,2020-06-16,0,0,1,
KIOWA,2020-06-20,0,0,1,1
KIOWA,2020-06-22,0,0,1,1
KIOWA,2020-06-23,0,0,1,1
KIOWA,2020-06-24,0,0,1,1
KIOWA,2020-06-25,0,0,1,1
KIOWA,2020-07-01,0,0,2,1
KIOWA,2020-07-02,0,0,1,1
KIOWA,2020-07-04,0,0,1,1
KIOWA,2020-07-09,0,0,1,1.5
KIOWA,2020-07-10,0,0,1,1.5
KIOWA,2020-07-13,0,0,1,1.3
KIOWA,2020-07-14,0,0,1,1.3
KIOWA,2020-07-15,0,0,1,1
KIOWA,2020-07-17,0,0,1,1
KIOWA,2020-07-20,0,0,3,1
KIOWA,2020-07-21,0,0,1,1
LATIMER,2020-03-14,0,1,0,
LATIMER,2020-03-16,0,0,1,
LATIMER,2020-03-20,0,0,1,
LATIMER,2020-03-25,0,0,1,1
LATIMER,2020-04-23,0,0,1,
LATIMER,2020-06-01,0,0,1,
LATIMER,2020-06-10,0,0,1,1
LATIMER,2020-06-16,0,0,1,
LATIMER,2020-06-20,0,0,1,1
LATIMER,2020-06-21,0,0,1,1
LATIMER,2020-06-23,0,0,1,1
LATIMER,2020-06-25,0,0,2,1
LATIMER,2020-06-26,0,0,1,1
LATIMER,2020-07-01,0,0,1,1
LATIMER,2020-07-02,0,0,2,1.3
LATIMER,2020-07-04,0,0,1,1.3
LATIMER,2020-07-06,0,0,1,1.3
LATIMER,2020-07-07,0,0,1,1.5
LATIMER,2020-07-08,0,0,1,1.3
LATIMER,2020-07-09,0,0,2,1.3
LATIMER,2020-07-10,0,0,1,1.5
LATIMER,2020-07-11,0,0,2,1.3
LATIMER,2020-07-12,0,0,3,1.3
LATIMER,2020-07-13,0,0,1,1.3
LATIMER,2020-07-14,0,0,2,1.2
LATIMER,2020-07-16,0,0,2,1.2
LATIMER,2020-07-17,0,0,3,1.2
LATIMER,2020-07-18,0,0,4,1.3
LATIMER,2020-07-20,0,0,11,1.6
LATIMER,2020-07-22,1,0,2,1.8
LATIMER,2020-07-23,0,0,2,1.8
LATIMER,2020-07-25,3,0,0,2.5
LATIMER,2020-07-26,4,0,0,2.4
LATIMER,2020-07-27,4,0,0,4.4
LATIMER,2020-07-29,3,0,0,4.6
LATIMER,2020-07-30,4,0,0,4.6
LATIMER,2020-08-02,1,0,0,4.6
LATIMER,2020-08-03,5,0,0,3.2
LATIMER,2020-08-04,4,0,0,3.2
LATIMER,2020-08-06,1,0,0,3.6
LE FLORE,2020-03-16,0,0,1,
LE FLORE,2020-03-23,0,0,1,1
LE FLORE,2020-03-30,0,0,1,1
LE FLORE,2020-04-08,0,1,1,1
LE FLORE,2020-04-11,0,0,1,1
LE FLORE,2020-04-13,0,0,1,
LE FLORE,2020-04-14,0,0,1,
LE FLORE,2020-04-18,0,0,2,1.5
LE FLORE,2020-04-19,0,0,1,1.5
LE FLORE,2020-04-27,0,0,2,1.3
LE FLORE,2020-05-20,0,0,1,
LE FLORE,2020-05-30,0,0,1,1
LE FLORE,2020-06-01,0,0,1,1
LE FLORE,2020-06-02,0,0,1,1
LE FLORE,2020-06-05,0,0,1,
LE FLORE,2020-06-06,0,0,1,1
LE FLORE,2020-06-08,0,0,1,1
LE FLORE,2020-06-09,0,0,1,1
LE FLORE,2020-06-10,0,0,1,1
LE FLORE,2020-06-11,0,0,2,1
LE FLORE,2020-06-12,0,0,2,1
LE FLORE,2020-06-13,1,0,1,1
LE FLORE,2020-06-15,0,0,1,1
LE FLORE,2020-06-16,0,0,1,1
LE FLORE,2020-06-17,0,0,1,1
LE FLORE,2020-06-18,0,0,3,1.2
LE FLORE,2020-06-19,0,0,1,1.3
LE FLORE,2020-06-22,0,0,1,1.5
LE FLORE,2020-06-23,0,0,1,1.5
LE FLORE,2020-06-25,0,0,3,1.7
LE FLORE,2020-06-26,0,0,3,1.5
LE FLORE,2020-06-27,0,0,2,1.4
LE FLORE,2020-06-29,1,0,3,1.4
LE FLORE,2020-06-30,1,0,6,1.4
LE FLORE,2020-07-01,0,0,1,1.5
LE FLORE,2020-07-02,0,0,2,1.5
LE FLORE,2020-07-03,0,0,1,2
LE FLORE,2020-07-04,0,0,2,2
LE FLORE,2020-07-05,0,0,5,2
LE FLORE,2020-07-06,0,0,2,2.6
LE FLORE,2020-07-07,0,0,3,3.8
LE FLORE,2020-07-08,0,0,8,3.3
LE FLORE,2020-07-09,0,0,9,3.2
LE FLORE,2020-07-10,0,0,13,2.8
LE FLORE,2020-07-11,0,0,1,2.8
LE FLORE,2020-07-12,0,0,4,3.1
LE FLORE,2020-07-13,0,0,6,2.9
LE FLORE,2020-07-14,0,0,15,2.3
LE FLORE,2020-07-15,0,0,5,3.3
LE FLORE,2020-07-16,0,0,3,4.3
LE FLORE,2020-07-17,0,0,5,6
LE FLORE,2020-07-18,0,0,7,5.9
LE FLORE,2020-07-19,0,0,4,5.7
LE FLORE,2020-07-20,2,0,7,6.3
LE FLORE,2020-07-21,1,0,14,8
LE FLORE,2020-07-22,0,0,8,7.6
LE FLORE,2020-07-23,0,0,17,6.7
LE FLORE,2020-07-24,13,0,0,5.6
LE FLORE,2020-07-25,3,0,0,6.4
LE FLORE,2020-07-26,2,0,0,6.4
LE FLORE,2020-07-27,23,0,0,6.9
LE FLORE,2020-07-28,6,0,0,6.9
LE FLORE,2020-07-29,7,0,0,7.3
LE FLORE,2020-07-30,12,0,0,9.3
LE FLORE,2020-07-31,4,0,0,10.4
LE FLORE,2020-08-01,6,0,0,9.9
LE FLORE,2020-08-03,14,0,0,11.6
LE FLORE,2020-08-04,12,0,0,10.3
LE FLORE,2020-08-05,4,0,0,10.1
LE FLORE,2020-08-06,4,0,0,9.4
LINCOLN,2020-03-01,0,0,1,
LINCOLN,2020-03-10,0,0,1,1
LINCOLN,2020-03-14,0,0,1,1
LINCOLN,2020-03-16,0,0,1,
LINCOLN,2020-03-20,0,0,1,1
LINCOLN,2020-03-22,0,0,1,1
LINCOLN,2020-03-23,0,1,0,1
LINCOLN,2020-03-27,0,0,1,1
LINCOLN,2020-03-29,0,0,1,1
LINCOLN,2020-03-30,0,0,2,1
LINCOLN,2020-04-22,0,1,0,
LINCOLN,2020-04-24,0,0,2,
LINCOLN,2020-04-29,0,0,1,1
LINCOLN,2020-04-30,0,0,1,1
LINCOLN,2020-05-01,0,0,1,1.5
LINCOLN,2020-05-04,0,0,1,1.5
LINCOLN,2020-05-12,0,0,1,1
LINCOLN,2020-05-13,0,0,2,1
LINCOLN,2020-05-16,0,0,1,1
LINCOLN,2020-05-22,0,0,1,1.5
LINCOLN,2020-06-06,0,0,1,
LINCOLN,2020-06-08,0,0,1,
LINCOLN,2020-06-12,0,0,1,
LINCOLN,2020-06-13,0,0,2,1
LINCOLN,2020-06-16,0,0,1,1
LINCOLN,2020-06-19,0,0,2,1
LINCOLN,2020-06-22,0,0,1,1.5
LINCOLN,2020-06-23,0,0,1,1.3
LINCOLN,2020-06-28,0,0,1,1.5
LINCOLN,2020-06-29,0,0,2,1.3
LINCOLN,2020-06-30,0,0,3,1.3
LINCOLN,2020-07-01,0,0,2,1.3
LINCOLN,2020-07-02,0,0,1,1.3
LINCOLN,2020-07-03,0,0,3,1
LINCOLN,2020-07-04,0,0,1,1
LINCOLN,2020-07-05,0,0,2,1
LINCOLN,2020-07-06,0,0,3,1.3
LINCOLN,2020-07-07,0,0,3,2
LINCOLN,2020-07-08,1,0,7,2
LINCOLN,2020-07-09,0,0,1,1.8
LINCOLN,2020-07-10,0,0,6,2
LINCOLN,2020-07-11,0,0,2,1.9
LINCOLN,2020-07-12,1,0,2,2
LINCOLN,2020-07-13,0,0,5,2.1
LINCOLN,2020-07-14,0,0,3,2.1
LINCOLN,2020-07-15,0,0,3,3
LINCOLN,2020-07-16,0,0,1,3
LINCOLN,2020-07-17,0,0,7,3.4
LINCOLN,2020-07-18,0,0,1,3.6
LINCOLN,2020-07-19,0,0,1,3.7
LINCOLN,2020-07-20,0,0,3,4
LINCOLN,2020-07-21,1,0,6,4
LINCOLN,2020-07-22,0,0,7,3.3
LINCOLN,2020-07-23,0,0,3,3.3
LINCOLN,2020-07-24,4,0,0,3.4
LINCOLN,2020-07-25,5,0,0,3.3
LINCOLN,2020-07-26,2,0,0,3
LINCOLN,2020-07-27,5,0,0,2.7
LINCOLN,2020-07-28,4,0,0,3.3
LINCOLN,2020-07-29,4,0,0,3.9
LINCOLN,2020-07-30,4,0,0,4.1
LINCOLN,2020-07-31,5,0,0,3.7
LINCOLN,2020-08-01,5,0,0,4.3
LINCOLN,2020-08-03,2,0,0,4.7
LINCOLN,2020-08-05,1,0,0,3.9
LOGAN,2020-03-12,0,0,1,
LOGAN,2020-03-16,0,0,1,
LOGAN,2020-03-18,0,0,1,
LOGAN,2020-03-20,0,0,1,1
LOGAN,2020-03-26,0,0,1,1
LOGAN,2020-03-27,0,0,1,1
LOGAN,2020-03-30,0,0,1,1
LOGAN,2020-04-03,0,0,1,1
LOGAN,2020-04-05,0,0,1,1
LOGAN,2020-04-07,0,0,1,1
LOGAN,2020-04-09,0,0,1,1
LOGAN,2020-04-16,0,0,1,1
LOGAN,2020-04-18,0,0,1,1
LOGAN,2020-04-19,0,0,1,1
LOGAN,2020-04-20,0,0,1,1
LOGAN,2020-04-23,0,1,0,1
LOGAN,2020-04-27,0,0,2,1
LOGAN,2020-04-29,0,0,1,1
LOGAN,2020-05-05,0,0,1,1.5
LOGAN,2020-05-20,0,0,1,
LOGAN,2020-05-28,0,0,1,1
LOGAN,2020-06-04,0,0,1,1
LOGAN,2020-06-05,1,0,0,1
LOGAN,2020-06-08,0,0,1,1
LOGAN,2020-06-09,0,0,2,1
LOGAN,2020-06-10,1,0,0,1
LOGAN,2020-06-13,0,0,1,1
LOGAN,2020-06-14,0,0,1,1
LOGAN,2020-06-15,0,0,1,1
LOGAN,2020-06-16,0,0,2,1.3
LOGAN,2020-06-17,1,0,3,1.2
LOGAN,2020-06-18,0,0,3,1.3
LOGAN,2020-06-19,0,0,6,1.3
LOGAN,2020-06-20,0,0,1,1.3
LOGAN,2020-06-21,0,0,3,1.2
LOGAN,2020-06-22,0,0,3,1.2
LOGAN,2020-06-23,0,0,5,1.2
LOGAN,2020-06-24,0,0,1,1.8
LOGAN,2020-06-25,0,0,3,2
LOGAN,2020-06-26,0,0,4,2.6
LOGAN,2020-06-28,0,0,1,2.9
LOGAN,2020-06-29,0,0,5,3.1
LOGAN,2020-06-30,0,0,4,3.6
LOGAN,2020-07-01,0,0,7,3.1
LOGAN,2020-07-02,0,0,4,3.1
LOGAN,2020-07-03,0,0,3,2.9
LOGAN,2020-07-04,0,0,5,3.2
LOGAN,2020-07-05,0,0,6,2.8
LOGAN,2020-07-06,0,0,6,3.2
LOGAN,2020-07-07,1,0,8,3
LOGAN,2020-07-08,1,0,6,4
LOGAN,2020-07-09,0,0,6,4.2
LOGAN,2020-07-10,0,0,5,4
LOGAN,2020-07-11,0,0,1,4.1
LOGAN,2020-07-12,0,0,3,4.9
LOGAN,2020-07-13,0,0,5,5
LOGAN,2020-07-14,0,0,3,5.7
LOGAN,2020-07-15,0,0,2,5.7
LOGAN,2020-07-16,0,0,1,6
LOGAN,2020-07-17,0,0,5,6.3
LOGAN,2020-07-18,0,0,3,5.7
LOGAN,2020-07-19,1,0,2,5.3
LOGAN,2020-07-20,0,0,3,5.1
LOGAN,2020-07-21,0,0,3,4.3
LOGAN,2020-07-22,0,0,2,3.6
LOGAN,2020-07-23,0,0,4,2.9
LOGAN,2020-07-24,2,0,0,2.9
LOGAN,2020-07-25,2,0,0,3.1
LOGAN,2020-07-26,5,0,0,3.1
LOGAN,2020-07-27,7,0,0,2.9
LOGAN,2020-07-28,1,0,0,2.9
LOGAN,2020-07-29,2,0,0,2.9
LOGAN,2020-07-30,1,0,0,3.3
LOGAN,2020-07-31,4,0,0,2.9
LOGAN,2020-08-01,1,0,0,2.7
LOGAN,2020-08-02,2,0,0,3
LOGAN,2020-08-03,3,0,0,3.6
LOVE,2020-03-15,0,0,1,
LOVE,2020-03-17,0,0,1,
LOVE,2020-05-01,0,0,1,
LOVE,2020-05-12,0,0,1,1
LOVE,2020-05-15,0,0,1,
LOVE,2020-05-16,0,0,2,
LOVE,2020-05-18,0,0,6,
LOVE,2020-05-19,0,0,1,1
LOVE,2020-05-22,0,0,1,1
LOVE,2020-05-27,0,0,1,2.5
LOVE,2020-05-28,0,0,1,2.5
LOVE,2020-05-29,0,0,1,2.5
LOVE,2020-06-01,0,0,1,1
LOVE,2020-06-02,0,0,1,1
LOVE,2020-06-05,0,0,3,1
LOVE,2020-06-10,0,0,4,1
LOVE,2020-06-14,0,0,2,1.7
LOVE,2020-06-17,0,0,1,3.5
LOVE,2020-06-19,0,0,2,4
LOVE,2020-06-20,0,0,2,4
LOVE,2020-06-21,0,0,1,3
LOVE,2020-06-22,0,0,1,3
LOVE,2020-06-23,0,0,2,3
LOVE,2020-06-26,0,0,6,1.7
LOVE,2020-06-27,0,0,1,1.8
LOVE,2020-06-30,0,0,2,1.5
LOVE,2020-07-01,0,0,2,1.6
LOVE,2020-07-06,0,0,2,3
LOVE,2020-07-07,0,0,2,3
LOVE,2020-07-09,0,0,2,2.8
LOVE,2020-07-13,0,0,1,2
LOVE,2020-07-14,0,0,4,2
LOVE,2020-07-17,0,0,1,2
LOVE,2020-07-20,0,0,1,1.7
LOVE,2020-07-21,0,0,1,2.3
LOVE,2020-07-22,0,0,1,2.3
LOVE,2020-07-23,1,0,1,2.5
LOVE,2020-07-28,1,0,0,1
LOVE,2020-07-30,1,0,0,1.2
LOVE,2020-08-01,1,0,0,1.3
LOVE,2020-08-03,2,0,0,1.3
LOVE,2020-08-06,2,0,0,1
MAJOR,2020-03-22,0,1,1,
MAJOR,2020-04-23,0,0,1,
MAJOR,2020-04-28,0,0,1,
MAJOR,2020-05-04,0,0,1,1
MAJOR,2020-05-08,0,0,2,1
MAJOR,2020-06-15,0,0,3,
